user_id,product_id,refunded,purchase_date,country_code,media_source
2063680,tenwords_1w_9.99_offer,FALSE,2020-07-29,EC,Facebook Ads
2038463,tenwords_1w_9.99_offer,FALSE,2020-07-22,NO,Facebook Ads
2050635,tenwords_1w_9.99_offer,FALSE,2020-07-24,IN,Facebook Ads
2457979,tenwords_1w_9.99_offer,FALSE,2020-09-12,CA,Google Ads
2149981,tenwords_1w_7.99_7free,FALSE,2020-07-28,US,Facebook Ads
2063680,tenwords_1w_9.99_offer,FALSE,2020-07-22,EC,Facebook Ads
2165100,tenwords_1w_9.99_offer,FALSE,2020-07-30,US,Facebook Ads
2226142,tenwords_1w_9.99_offer,FALSE,2020-08-09,CA,Facebook Ads
1420321,tenwords_1w_9.99_offer,FALSE,2020-09-24,US,Facebook Ads
2149070,tenwords_1w_7.99_7free,FALSE,2020-07-28,JP,Facebook Ads
2143233,tenwords_1w_7.99_7free,FALSE,2020-07-27,Organic/Unknown,Organic/Unknown
2189513,tenwords_lifetime_limited_49.99,TRUE,2020-08-03,US,Facebook Ads
2436079,tenwords_1w_7.99_7free,FALSE,2020-09-10,US,Facebook Ads
1624677,tenwords_lifetime_limited_49.99,FALSE,2020-07-09,Organic/Unknown,Organic/Unknown
2503216,tenwords_1w_9.99_offer,FALSE,2020-09-16,VN,Facebook Ads
2101420,tenwords_1w_9.99_offer,FALSE,2020-07-22,US,Facebook Ads
2306488,tenwords_1w_9.99_offer,FALSE,2020-08-22,DE,Facebook Ads
2052317,tenwords_1w_9.99_offer,FALSE,2020-07-17,US,Facebook Ads
2445030,tenwords_1w_9.99_offer,FALSE,2020-09-18,US,Facebook Ads
2467199,tenwords_lifetime_limited_49.99,FALSE,2020-09-12,US,Facebook Ads
2249002,tenwords_1w_7.99_7free,FALSE,2020-09-10,FR,Facebook Ads
2263121,tenwords_1w_9.99_offer,FALSE,2020-07-29,Organic/Unknown,Organic/Unknown
2121998,tenwords_1w_7.99_7free,FALSE,2020-07-31,PT,Facebook Ads
2058120,tenwords_lifetime_limited_49.99,FALSE,2020-07-18,AT,Facebook Ads
2429013,tenwords_1w_7.99_7free,FALSE,2020-09-09,UA,Facebook Ads
827331,tenwords_1w_9.99_offer,FALSE,2020-09-24,Organic/Unknown,Organic/Unknown
2155670,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2052309,tenwords_1w_7.99_7free,FALSE,2020-07-17,IE,Facebook Ads
2334407,tenwords_1w_9.99_offer,FALSE,2020-08-26,TN,Facebook Ads
2481658,tenwords_1w_7.99_7free,FALSE,2020-09-14,NG,Google Ads
2012554,tenwords_1w_7.99_7free,FALSE,2020-07-16,US,Facebook Ads
2099899,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
1628235,tenwords_1w_9.99_offer,FALSE,2020-08-21,HK,Facebook Ads
2453332,tenwords_1w_9.99_offer,FALSE,2020-09-25,IN,Google Ads
2093946,tenwords_1w_9.99_offer,FALSE,2020-07-21,US,Facebook Ads
2115474,tenwords_1w_9.99_offer,FALSE,2020-09-17,US,Facebook Ads
827331,tenwords_1w_9.99_offer,FALSE,2020-09-10,Organic/Unknown,Organic/Unknown
2099899,tenwords_1w_9.99_offer,FALSE,2020-08-12,US,Facebook Ads
2428397,tenwords_1w_9.99_offer,FALSE,2020-09-09,US,Facebook Ads
2372894,tenwords_1w_9.99_offer,FALSE,2020-09-28,US,Facebook Ads
2476716,tenwords_1w_9.99_offer,FALSE,2020-09-20,MX,Facebook Ads
2383162,tenwords_1w_9.99_offer,FALSE,2020-09-02,UA,Facebook Ads
2048714,tenwords_1w_9.99_offer,FALSE,2020-07-17,US,Facebook Ads
2478256,tenwords_1w_9.99_offer,FALSE,2020-09-27,US,Facebook Ads
2392984,tenwords_1w_9.99_offer,FALSE,2020-09-24,SA,Google Ads
2310551,tenwords_1w_9.99_offer,FALSE,2020-08-30,Organic/Unknown,Organic/Unknown
2276523,tenwords_1w_9.99_offer,FALSE,2020-09-22,RU,Facebook Ads
2159912,tenwords_1w_7.99_7free,TRUE,2020-08-05,US,Facebook Ads
2041842,tenwords_1w_7.99_7free,FALSE,2020-07-16,US,Facebook Ads
2123830,tenwords_1w_7.99_7free,FALSE,2020-07-31,BR,Facebook Ads
2070920,tenwords_1w_9.99_offer,FALSE,2020-08-07,US,Facebook Ads
2070291,tenwords_1w_9.99_offer,FALSE,2020-07-26,CA,Facebook Ads
2409393,tenwords_1w_9.99_offer,FALSE,2020-07-19,Organic/Unknown,Organic/Unknown
2123830,tenwords_1w_7.99_7free,FALSE,2020-09-11,BR,Facebook Ads
2217048,tenwords_1w_9.99_offer,FALSE,2020-08-29,Organic/Unknown,Organic/Unknown
2378601,tenwords_1w_9.99_offer,FALSE,2020-09-01,BR,Facebook Ads
2481410,tenwords_1w_9.99_offer,FALSE,2020-09-14,US,Facebook Ads
2111647,tenwords_1w_7.99_7free,FALSE,2020-07-30,CZ,Facebook Ads
2310551,tenwords_1w_9.99_offer,FALSE,2020-09-13,Organic/Unknown,Organic/Unknown
2491123,tenwords_1w_7.99_7free,FALSE,2020-09-14,US,Facebook Ads
2127218,tenwords_1w_7.99_7free,FALSE,2020-08-01,ZA,Facebook Ads
1544453,tenwords_1w_9.99_offer,FALSE,2020-07-14,HK,Facebook Ads
2101194,tenwords_1w_9.99_offer,FALSE,2020-08-12,IT,Facebook Ads
2152172,tenwords_1w_9.99_offer,FALSE,2020-08-05,CZ,Facebook Ads
2382770,tenwords_1w_9.99_offer,FALSE,2020-09-16,HK,Google Ads
2310551,tenwords_1w_9.99_offer,FALSE,2020-09-27,Organic/Unknown,Organic/Unknown
2400577,tenwords_1w_7.99_7free,FALSE,2020-09-05,Organic/Unknown,Organic/Unknown
609831,tenwords_1w_9.99_offer,FALSE,2020-08-12,US,Facebook Ads
44400,tenwords_1w_9.99_offer,FALSE,2020-09-02,ES,Facebook Ads
2245179,tenwords_1w_9.99_offer,FALSE,2020-08-12,US,Facebook Ads
2097622,tenwords_1w_9.99_offer,FALSE,2020-07-21,CA,Facebook Ads
911436,tenwords_1w_9.99_offer,FALSE,2020-09-26,UK,Facebook Ads
2014761,tenwords_1w_9.99_offer,FALSE,2020-07-10,US,Facebook Ads
2236258,tenwords_1w_9.99_offer,FALSE,2020-08-11,IE,Facebook Ads
2228994,tenwords_1w_9.99_offer,FALSE,2020-08-11,US,Facebook Ads
2310551,tenwords_1w_9.99_offer,FALSE,2020-08-23,Organic/Unknown,Organic/Unknown
2407639,tenwords_1w_9.99_offer,FALSE,2020-09-13,US,ByteDance
2047983,tenwords_1w_7.99_7free,FALSE,2020-07-17,US,Facebook Ads
2056090,tenwords_1w_9.99_offer,FALSE,2020-07-17,UA,Facebook Ads
2259413,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
2281374,tenwords_1w_9.99_offer,FALSE,2020-08-26,US,Facebook Ads
2372894,tenwords_1w_9.99_offer,FALSE,2020-08-31,US,Facebook Ads
2113303,tenwords_1w_9.99_offer,FALSE,2020-08-06,US,Facebook Ads
609831,tenwords_1w_9.99_offer,FALSE,2020-08-19,US,Facebook Ads
609831,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2333560,tenwords_1w_9.99_offer,TRUE,2020-09-02,UK,Facebook Ads
2473010,tenwords_1w_9.99_offer,FALSE,2020-09-13,SA,Google Ads
945798,tenwords_1w_9.99_offer,TRUE,2020-07-29,CZ,Facebook Ads
2101100,tenwords_1w_7.99_7free,FALSE,2020-07-22,US,Facebook Ads
2044822,tenwords_1w_9.99_offer,FALSE,2020-07-23,TW,Facebook Ads
2052465,tenwords_1w_9.99_offer,FALSE,2020-07-17,PA,Facebook Ads
2132923,tenwords_1w_9.99_offer,FALSE,2020-07-26,US,Facebook Ads
2124712,tenwords_1w_9.99_offer,FALSE,2020-07-24,BR,Facebook Ads
2444734,tenwords_1w_9.99_offer,FALSE,2020-09-24,US,Facebook Ads
2409485,tenwords_1w_9.99_offer,FALSE,2020-09-06,US,Facebook Ads
2390822,tenwords_1w_9.99_offer,FALSE,2020-09-03,BR,Facebook Ads
2009464,tenwords_1w_9.99_offer,FALSE,2020-07-11,Organic/Unknown,Organic/Unknown
2052564,tenwords_1w_9.99_offer,FALSE,2020-07-17,AE,Facebook Ads
2211084,tenwords_1w_9.99_offer,FALSE,2020-08-21,MX,Facebook Ads
2263240,tenwords_1w_7.99_7free,TRUE,2020-08-30,US,Facebook Ads
1178727,tenwords_1w_7.99_7free,FALSE,2020-09-16,MN,Facebook Ads
2037005,tenwords_1w_9.99_offer,FALSE,2020-07-29,BR,Facebook Ads
2083471,tenwords_1w_7.99_7free,FALSE,2020-07-20,US,Facebook Ads
2136867,tenwords_1w_7.99_7free,FALSE,2020-09-20,US,Facebook Ads
2263240,tenwords_1w_7.99_7free,TRUE,2020-09-06,US,Facebook Ads
2590143,tenwords_1w_7.99_7free,FALSE,2020-09-27,UK,Google Ads
2031780,tenwords_1w_9.99_offer,FALSE,2020-07-13,NL,Facebook Ads
2263240,tenwords_1w_7.99_7free,FALSE,2020-08-16,US,Facebook Ads
2111594,tenwords_1w_9.99_offer,FALSE,2020-07-30,US,Facebook Ads
2211084,tenwords_1w_9.99_offer,FALSE,2020-08-07,MX,Facebook Ads
2382998,tenwords_1w_9.99_offer,FALSE,2020-08-02,Organic/Unknown,Organic/Unknown
2502374,tenwords_1w_9.99_offer,FALSE,2020-09-16,BR,Facebook Ads
2132110,tenwords_1w_9.99_offer,FALSE,2020-08-09,US,Facebook Ads
2280317,tenwords_1w_9.99_offer,FALSE,2020-09-11,US,Facebook Ads
2374196,tenwords_1w_7.99_7free,FALSE,2020-09-14,US,Facebook Ads
2374196,tenwords_1w_7.99_7free,FALSE,2020-09-21,US,Facebook Ads
2107765,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2332906,tenwords_1w_7.99_7free,FALSE,2020-08-25,Organic/Unknown,Organic/Unknown
2172339,tenwords_1w_9.99_offer,FALSE,2020-07-31,US,Facebook Ads
2040780,tenwords_1w_7.99_7free,FALSE,2020-08-19,US,Facebook Ads
2332815,tenwords_1w_9.99_offer,FALSE,2020-08-25,TR,Facebook Ads
2243061,tenwords_1w_9.99_offer,FALSE,2020-08-12,US,Facebook Ads
2264619,tenwords_1w_7.99_7free,FALSE,2020-08-16,SG,Facebook Ads
2160073,tenwords_1w_7.99_7free,FALSE,2020-07-29,US,Facebook Ads
2439157,tenwords_1w_9.99_offer,FALSE,2020-09-17,TR,Facebook Ads
2428469,tenwords_1w_9.99_offer,FALSE,2020-09-09,CZ,Facebook Ads
2155081,tenwords_1w_9.99_offer,FALSE,2020-07-29,US,Facebook Ads
2264373,tenwords_1w_7.99_7free,FALSE,2020-08-16,BR,Facebook Ads
2175406,tenwords_1w_9.99_offer,FALSE,2020-08-01,AU,Facebook Ads
2382700,tenwords_lifetime_limited_49.99,FALSE,2020-09-02,US,Facebook Ads
2124763,tenwords_1w_7.99_7free,FALSE,2020-07-24,BR,Facebook Ads
2413243,tenwords_1w_9.99_offer,FALSE,2020-09-28,US,Google Ads
2175406,tenwords_1w_9.99_offer,FALSE,2020-08-08,AU,Facebook Ads
2205790,tenwords_1w_9.99_offer,FALSE,2020-08-20,US,Facebook Ads
2004828,tenwords_1w_9.99_offer,FALSE,2020-07-14,UK,Facebook Ads
2479319,tenwords_1w_7.99_7free,FALSE,2020-09-13,EC,Facebook Ads
2157456,tenwords_1w_7.99_7free,FALSE,2020-08-13,UK,Facebook Ads
2445046,tenwords_1w_9.99_offer,FALSE,2020-09-24,AE,Google Ads
2004828,tenwords_1w_9.99_offer,FALSE,2020-07-07,UK,Facebook Ads
527294,tenwords_1w_9.99_offer,FALSE,2020-09-19,Organic/Unknown,Organic/Unknown
2365568,tenwords_1w_9.99_offer,FALSE,2020-08-30,TR,Google Ads
2285215,tenwords_1w_7.99_7free,FALSE,2020-08-26,RU,Facebook Ads
2428469,tenwords_1w_9.99_offer,FALSE,2020-09-16,CZ,Facebook Ads
2404386,tenwords_1w_9.99_offer,FALSE,2020-09-05,US,Facebook Ads
2490419,tenwords_1w_7.99_7free,FALSE,2020-09-15,US,Facebook Ads
811217,tenwords_1w_9.99_offer,FALSE,2020-08-07,Organic/Unknown,Organic/Unknown
2467587,tenwords_1w_9.99_offer,FALSE,2020-09-19,AR,Facebook Ads
2361056,tenwords_1w_9.99_offer,FALSE,2020-08-29,Organic/Unknown,Organic/Unknown
2203017,tenwords_1w_9.99_offer,FALSE,2020-08-05,US,Facebook Ads
2089303,tenwords_1w_9.99_offer,FALSE,2020-07-21,RO,Facebook Ads
2470090,tenwords_lifetime_limited_49.99,FALSE,2020-09-13,AU,Google Ads
670452,tenwords_1w_7.99_7free,FALSE,2020-07-21,IE,Facebook Ads
2270749,tenwords_1w_7.99_7free,FALSE,2020-08-17,KR,Facebook Ads
2261556,tenwords_1w_7.99_7free,FALSE,2020-08-22,US,Facebook Ads
2409659,tenwords_1w_9.99_offer,FALSE,2020-09-06,CA,Facebook Ads
2491623,tenwords_1w_9.99_offer,FALSE,2020-09-15,SG,Google Ads
2221890,tenwords_1w_9.99_offer,FALSE,2020-08-08,CA,Facebook Ads
2329999,tenwords_1w_7.99_7free,FALSE,2020-09-01,NG,Facebook Ads
2124206,tenwords_1w_7.99_7free,FALSE,2020-07-24,RU,Facebook Ads
2107860,tenwords_1w_9.99_offer,FALSE,2020-08-05,US,Facebook Ads
2272887,tenwords_lifetime_limited_49.99,FALSE,2020-08-17,RU,Facebook Ads
2171646,tenwords_lifetime_limited_49.99,FALSE,2020-07-31,US,Facebook Ads
2052658,tenwords_1w_7.99_7free,FALSE,2020-07-17,US,Facebook Ads
2070481,tenwords_1w_7.99_7free,FALSE,2020-07-19,MX,Facebook Ads
124172,tenwords_1w_7.99_7free,FALSE,2020-07-30,MN,Facebook Ads
2128339,tenwords_1w_7.99_7free,FALSE,2020-09-19,RU,Facebook Ads
2216148,tenwords_1w_9.99_offer,FALSE,2020-08-07,CH,Facebook Ads
2480618,tenwords_1w_9.99_offer,FALSE,2020-09-28,US,Facebook Ads
2286371,tenwords_1w_9.99_offer,FALSE,2020-08-19,TR,Facebook Ads
2242210,tenwords_1w_7.99_7free,FALSE,2020-08-11,US,Facebook Ads
2281391,tenwords_1w_9.99_offer,FALSE,2020-08-19,MO,Facebook Ads
2098006,tenwords_1w_9.99_offer,FALSE,2020-09-22,US,Facebook Ads
2097814,tenwords_1w_9.99_offer,FALSE,2020-08-04,US,Facebook Ads
2016411,tenwords_1w_9.99_offer,FALSE,2020-07-10,US,Facebook Ads
2045397,tenwords_1w_9.99_offer,FALSE,2020-07-30,CL,Facebook Ads
2065349,tenwords_1w_7.99_7free,FALSE,2020-08-02,ID,Facebook Ads
2280088,tenwords_1w_9.99_offer,FALSE,2020-09-29,US,Facebook Ads
2342146,tenwords_1w_7.99_7free,FALSE,2020-09-10,KW,Facebook Ads
2049776,tenwords_1w_9.99_offer,FALSE,2020-09-18,IT,Facebook Ads
2164143,tenwords_1w_9.99_offer,FALSE,2020-07-30,CH,Facebook Ads
2056650,tenwords_1w_7.99_7free,FALSE,2020-07-24,CA,Facebook Ads
1980124,tenwords_1w_9.99_offer,FALSE,2020-07-16,IN,Facebook Ads
2160073,tenwords_1w_7.99_7free,FALSE,2020-08-05,US,Facebook Ads
2049776,tenwords_1w_9.99_offer,FALSE,2020-09-25,IT,Facebook Ads
2273401,tenwords_1w_7.99_7free,FALSE,2020-08-17,Organic/Unknown,Organic/Unknown
2148524,tenwords_1w_9.99_offer,FALSE,2020-07-28,US,Facebook Ads
2049776,tenwords_1w_9.99_offer,FALSE,2020-08-28,IT,Facebook Ads
2131582,tenwords_1w_7.99_7free,FALSE,2020-09-18,KR,Facebook Ads
2049776,tenwords_1w_9.99_offer,FALSE,2020-08-14,IT,Facebook Ads
2137433,tenwords_1w_9.99_offer,FALSE,2020-07-26,NZ,Facebook Ads
2071413,tenwords_1w_9.99_offer,FALSE,2020-08-09,US,Facebook Ads
2189660,tenwords_1w_9.99_offer,FALSE,2020-08-10,US,Facebook Ads
2244863,tenwords_1w_9.99_offer,FALSE,2020-08-12,SA,Facebook Ads
721768,tenwords_1w_9.99_offer,FALSE,2020-09-16,UA,Facebook Ads
2306850,tenwords_1w_9.99_offer,FALSE,2020-08-22,IT,Facebook Ads
2313964,tenwords_1w_9.99_offer,FALSE,2020-08-30,MX,Facebook Ads
2130031,tenwords_1w_9.99_offer,FALSE,2020-09-10,US,ByteDance
2178457,tenwords_1w_9.99_offer,FALSE,2020-08-02,VN,Facebook Ads
2467302,tenwords_1w_9.99_offer,FALSE,2020-09-12,US,Facebook Ads
2220563,tenwords_1w_9.99_offer,FALSE,2020-08-15,US,Facebook Ads
2077277,tenwords_1w_9.99_offer,FALSE,2020-07-20,CA,Facebook Ads
2295514,tenwords_1w_9.99_offer,TRUE,2020-08-28,US,Facebook Ads
2000759,tenwords_1w_9.99_offer,TRUE,2020-08-11,US,Facebook Ads
2070291,tenwords_1w_9.99_offer,FALSE,2020-07-19,CA,Facebook Ads
2345350,tenwords_1w_9.99_offer,FALSE,2020-09-03,AU,Facebook Ads
2071437,tenwords_1w_7.99_7free,FALSE,2020-07-19,QA,Facebook Ads
2178454,tenwords_1w_9.99_offer,FALSE,2020-08-09,VN,Facebook Ads
2171254,tenwords_1w_9.99_offer,FALSE,2020-08-28,UA,Facebook Ads
2178454,tenwords_1w_9.99_offer,FALSE,2020-08-16,VN,Facebook Ads
2237068,tenwords_1w_9.99_offer,FALSE,2020-08-18,BR,Facebook Ads
2406395,tenwords_1w_7.99_7free,FALSE,2020-09-06,TR,Facebook Ads
2419750,tenwords_1w_7.99_7free,FALSE,2020-09-08,Organic/Unknown,Organic/Unknown
2189660,tenwords_1w_9.99_offer,FALSE,2020-08-03,US,Facebook Ads
2397460,tenwords_1w_7.99_7free,FALSE,2020-09-04,UK,Facebook Ads
2118717,tenwords_1w_7.99_7free,FALSE,2020-07-24,US,Facebook Ads
2231338,tenwords_1w_9.99_offer,FALSE,2020-08-17,US,Facebook Ads
1663668,tenwords_1w_7.99_7free,FALSE,2020-08-19,DK,Facebook Ads
1991669,tenwords_1w_9.99_offer,FALSE,2020-07-05,PL,Facebook Ads
2150041,tenwords_1w_7.99_7free,FALSE,2020-07-28,US,Facebook Ads
2037631,tenwords_1w_9.99_offer,FALSE,2020-09-30,US,Facebook Ads
2224699,tenwords_1w_7.99_7free,FALSE,2020-08-16,RU,Facebook Ads
1980174,tenwords_1w_9.99_offer,FALSE,2020-07-02,SA,Facebook Ads
2526880,tenwords_1w_9.99_offer,TRUE,2020-09-25,MX,Facebook Ads
2185818,tenwords_1w_9.99_offer,FALSE,2020-08-03,US,Facebook Ads
2383289,tenwords_1w_9.99_offer,FALSE,2020-09-02,UA,Facebook Ads
1993770,tenwords_1w_9.99_offer,FALSE,2020-08-02,US,Facebook Ads
2462218,tenwords_1w_9.99_offer,FALSE,2020-09-19,NZ,Google Ads
2012981,tenwords_1w_7.99_7free,FALSE,2020-07-10,Organic/Unknown,Organic/Unknown
2067655,tenwords_1w_9.99_offer,FALSE,2020-09-20,US,Facebook Ads
2067655,tenwords_1w_9.99_offer,FALSE,2020-09-13,US,Facebook Ads
2067655,tenwords_1w_9.99_offer,FALSE,2020-08-09,US,Facebook Ads
2422524,tenwords_1w_9.99_offer,FALSE,2020-09-13,JP,Google Ads
2132377,tenwords_1w_7.99_7free,FALSE,2020-08-02,US,Facebook Ads
2159964,tenwords_lifetime_limited_49.99,FALSE,2020-09-06,US,Facebook Ads
2292597,tenwords_1w_9.99_offer,FALSE,2020-09-17,MX,Facebook Ads
2379419,tenwords_1w_9.99_offer,FALSE,2020-09-01,US,Google Ads
2471495,tenwords_1w_9.99_offer,FALSE,2020-09-15,IN,Facebook Ads
2310292,tenwords_1w_9.99_offer,FALSE,2020-09-27,SG,Facebook Ads
2078914,tenwords_1w_9.99_offer,FALSE,2020-07-20,UK,Facebook Ads
2013133,tenwords_1w_9.99_offer,FALSE,2020-07-10,US,Facebook Ads
2307328,tenwords_1w_9.99_offer,FALSE,2020-09-26,BE,Facebook Ads
1701781,tenwords_1w_7.99_7free,FALSE,2020-08-22,BR,Facebook Ads
2050431,tenwords_1w_9.99_offer,FALSE,2020-09-10,Organic/Unknown,Organic/Unknown
2044372,tenwords_1w_7.99_7free,FALSE,2020-07-16,CL,Facebook Ads
2032829,tenwords_1w_9.99_offer,FALSE,2020-07-14,JP,Facebook Ads
2307328,tenwords_1w_9.99_offer,FALSE,2020-08-22,BE,Facebook Ads
2054898,tenwords_1w_9.99_offer,FALSE,2020-07-20,US,Facebook Ads
2321641,tenwords_1w_9.99_offer,FALSE,2020-08-24,NL,Facebook Ads
2387198,tenwords_1w_9.99_offer,FALSE,2020-09-02,UA,Facebook Ads
2291098,tenwords_1w_9.99_offer,FALSE,2020-08-27,LR,Facebook Ads
2227788,tenwords_1w_7.99_7free,FALSE,2020-08-09,US,Facebook Ads
2163234,tenwords_1w_7.99_7free,FALSE,2020-07-30,KR,Facebook Ads
2052879,tenwords_1w_7.99_7free,FALSE,2020-07-17,GR,Facebook Ads
2231551,tenwords_1w_7.99_7free,FALSE,2020-08-17,IE,Facebook Ads
2318213,tenwords_1w_9.99_offer,FALSE,2020-08-24,HK,Facebook Ads
1993770,tenwords_1w_9.99_offer,FALSE,2020-07-19,US,Facebook Ads
2096226,tenwords_1w_9.99_offer,FALSE,2020-07-21,US,Facebook Ads
2125217,tenwords_1w_9.99_offer,FALSE,2020-07-25,US,Facebook Ads
2391405,tenwords_lifetime_limited_49.99,TRUE,2020-09-03,UA,Facebook Ads
2163277,tenwords_1w_7.99_7free,FALSE,2020-07-30,PH,Google Ads
2171673,tenwords_1w_9.99_offer,FALSE,2020-07-31,NZ,Facebook Ads
2131587,tenwords_1w_9.99_offer,FALSE,2020-08-09,RU,Facebook Ads
656979,tenwords_1w_9.99_offer,FALSE,2020-07-24,NL,Facebook Ads
2171777,tenwords_1w_7.99_7free,FALSE,2020-07-31,US,Facebook Ads
1963243,tenwords_lifetime_limited_49.99,FALSE,2020-07-02,US,Facebook Ads
2065349,tenwords_1w_7.99_7free,FALSE,2020-07-19,ID,Facebook Ads
1980348,tenwords_1w_9.99_offer,FALSE,2020-07-02,HK,Facebook Ads
2060131,tenwords_1w_9.99_offer,FALSE,2020-09-26,BR,Facebook Ads
2371357,tenwords_1w_9.99_offer,FALSE,2020-09-28,IN,Facebook Ads
2105295,tenwords_1w_9.99_offer,FALSE,2020-09-23,TH,Facebook Ads
2133560,tenwords_1w_9.99_offer,FALSE,2020-08-02,TW,Facebook Ads
2085532,tenwords_1w_9.99_offer,FALSE,2020-09-22,US,Facebook Ads
2204010,tenwords_1w_9.99_offer,FALSE,2020-08-06,US,Facebook Ads
2105295,tenwords_1w_9.99_offer,FALSE,2020-08-12,TH,Facebook Ads
2123374,tenwords_1w_7.99_7free,FALSE,2020-07-31,US,Facebook Ads
2512816,tenwords_1w_9.99_offer,FALSE,2020-09-17,UG,Google Ads
2237368,tenwords_1w_9.99_offer,TRUE,2020-09-04,US,Facebook Ads
2045397,tenwords_1w_9.99_offer,FALSE,2020-07-16,CL,Facebook Ads
2065581,tenwords_1w_7.99_7free,FALSE,2020-07-19,BR,Facebook Ads
1998624,tenwords_1w_9.99_offer,FALSE,2020-07-06,US,Facebook Ads
478891,tenwords_1w_9.99_offer,FALSE,2020-09-11,Organic/Unknown,Organic/Unknown
2371357,tenwords_1w_9.99_offer,FALSE,2020-09-14,IN,Facebook Ads
2237368,tenwords_1w_9.99_offer,TRUE,2020-09-11,US,Facebook Ads
2128386,tenwords_1w_9.99_offer,FALSE,2020-08-01,US,Facebook Ads
2163232,tenwords_1w_7.99_7free,FALSE,2020-07-30,Organic/Unknown,Organic/Unknown
2217528,tenwords_1w_9.99_offer,FALSE,2020-08-08,US,ByteDance
1991196,tenwords_1w_7.99_7free,FALSE,2020-07-05,US,Facebook Ads
550476,tenwords_1w_7.99_7free,FALSE,2020-07-05,Organic/Unknown,Organic/Unknown
1610620,tenwords_1w_9.99_offer,FALSE,2020-08-24,CA,Facebook Ads
2103984,tenwords_1w_7.99_7free,FALSE,2020-08-05,Organic/Unknown,Organic/Unknown
1991366,tenwords_1w_9.99_offer,FALSE,2020-07-05,FI,Facebook Ads
2258931,tenwords_1w_9.99_offer,FALSE,2020-08-15,RU,Facebook Ads
2409847,tenwords_1w_7.99_7free,FALSE,2020-09-06,US,Facebook Ads
1681598,tenwords_1w_7.99_7free,FALSE,2020-08-20,Organic/Unknown,Organic/Unknown
2340138,tenwords_1w_9.99_offer,FALSE,2020-08-26,DE,Facebook Ads
1978178,tenwords_1w_7.99_7free,FALSE,2020-07-02,Organic/Unknown,Organic/Unknown
1978160,tenwords_1w_7.99_7free,FALSE,2020-07-02,IN,Facebook Ads
147117,tenwords_1w_9.99_offer,FALSE,2020-08-12,US,Facebook Ads
2061945,tenwords_1w_7.99_7free,FALSE,2020-07-18,IT,Facebook Ads
2437050,tenwords_1w_9.99_offer,FALSE,2020-09-24,RU,Facebook Ads
2083986,tenwords_1w_9.99_offer,FALSE,2020-07-27,US,Facebook Ads
1288841,tenwords_1w_9.99_offer,FALSE,2020-07-05,Organic/Unknown,Organic/Unknown
1992734,tenwords_1w_9.99_offer,FALSE,2020-07-05,US,Facebook Ads
1992771,tenwords_1w_9.99_offer,FALSE,2020-07-05,MX,Facebook Ads
2011058,tenwords_1w_7.99_7free,FALSE,2020-07-09,BR,Facebook Ads
2013272,tenwords_lifetime_limited_49.99,FALSE,2020-07-10,LK,Facebook Ads
2511303,tenwords_1w_9.99_offer,FALSE,2020-09-17,CN,Facebook Ads
1992228,tenwords_1w_9.99_offer,FALSE,2020-07-05,PL,Facebook Ads
2370836,tenwords_1w_9.99_offer,FALSE,2020-09-21,FI,Facebook Ads
1992123,tenwords_1w_9.99_offer,FALSE,2020-07-05,DE,Facebook Ads
1991915,tenwords_1w_9.99_offer,FALSE,2020-07-05,TR,Facebook Ads
133975,tenwords_1w_9.99_offer,FALSE,2020-07-05,Organic/Unknown,Organic/Unknown
2338515,tenwords_1w_9.99_offer,FALSE,2020-09-02,US,Facebook Ads
2344665,tenwords_1w_9.99_offer,FALSE,2020-09-24,CA,Facebook Ads
2098249,tenwords_1w_9.99_offer,FALSE,2020-07-21,US,Facebook Ads
1992414,tenwords_lifetime_limited_49.99,FALSE,2020-07-05,DO,Facebook Ads
1992174,tenwords_lifetime_limited_49.99,FALSE,2020-07-05,PL,Facebook Ads
2378768,tenwords_1w_9.99_offer,FALSE,2020-09-22,US,Google Ads
2174854,tenwords_1w_9.99_offer,FALSE,2020-08-22,US,Facebook Ads
2440811,tenwords_1w_9.99_offer,FALSE,2020-09-24,RU,Facebook Ads
2174854,tenwords_1w_9.99_offer,FALSE,2020-08-15,US,Facebook Ads
2071413,tenwords_1w_9.99_offer,FALSE,2020-08-16,US,Facebook Ads
587196,tenwords_1w_7.99_7free,FALSE,2020-07-02,CA,Facebook Ads
2071413,tenwords_1w_9.99_offer,FALSE,2020-07-19,US,Facebook Ads
2183802,tenwords_1w_7.99_7free,FALSE,2020-08-16,HK,Facebook Ads
2058682,tenwords_1w_7.99_7free,FALSE,2020-07-25,IN,Facebook Ads
2174854,tenwords_1w_9.99_offer,FALSE,2020-08-08,US,Facebook Ads
2058682,tenwords_1w_7.99_7free,FALSE,2020-08-01,IN,Facebook Ads
2058682,tenwords_1w_7.99_7free,FALSE,2020-09-04,IN,Facebook Ads
2307073,tenwords_1w_7.99_7free,FALSE,2020-08-22,DE,Facebook Ads
2091408,tenwords_1w_9.99_offer,FALSE,2020-07-28,US,Facebook Ads
